trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
3,1,3.494791030883789,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1029, 433], [875, 461], [959, 601]]","[1081, 10690]",,[],,False,817.0087773448889,204.11111111111106
3,1,3.5161778926849365,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1025, 428], [871, 456], [955, 596]]","[1077, 10685]",,[],,False,814.6050282608101,200.99999999999994
3,1,3.535808801651001,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1021, 423], [867, 451], [951, 591]]","[1077, 10680]",,[],,False,814.6404315067955,198.88888888888883
3,1,3.5576159954071045,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1021, 418], [867, 446], [951, 586]]","[1073, 10675]",,[],,False,811.6051718875335,194.77777777777771
3,1,3.5774548053741455,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1017, 413], [863, 441], [947, 581]]","[1069, 10670]",,[],,False,807.4229179218379,190.6666666666666
3,1,3.5971548557281494,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1013, 408], [859, 436], [943, 576]]","[1062, 10665]",,[],,False,801.1867773348088,186.5555555555555
3,1,3.616525888442993,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1006, 403], [852, 431], [936, 571]]","[1057, 10660]",,[],,False,795.2800627605334,182.44444444444437
3,1,3.6356658935546875,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[1001, 398], [847, 426], [931, 566]]","[1049, 10655]",,[],,False,787.4812817380828,180.33333333333326
3,1,3.655081033706665,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[993, 393], [839, 421], [923, 561]]","[1045, 10650]",,[],,False,782.9376626384404,177.22222222222214
3,1,3.6845908164978027,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[989, 388], [835, 416], [919, 556]]","[1042, 10645]",,[],,False,781.3940138758434,173.11111111111103
3,1,3.704901933670044,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[986, 383], [832, 411], [916, 551]]","[1035, 10640]",,[],,False,774.1369486736946,169.99999999999991
3,1,3.724224090576172,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[979, 378], [825, 406], [909, 546], [517, 630]]","[1027, 10635]",,[],,False,766.7208398718252,165.8888888888888
3,1,3.743483066558838,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[971, 373], [817, 401], [901, 541], [509, 625]]","[1022, 10630]",,[],,False,763.6084658760325,163.7777777777777
3,1,3.7628250122070312,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[966, 368], [812, 396], [896, 536], [504, 620]]","[1014, 10625]",,[],,False,755.343835835301,160.66666666666657
3,1,3.782829999923706,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[958, 363], [804, 391], [888, 531], [496, 615]]","[1009, 10620]",,[],,False,750.4357519831536,158.55555555555546
3,1,3.803647041320801,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[953, 358], [799, 386], [883, 526], [491, 610]]","[1006, 10615]",,[],,False,747.9591941673611,156.44444444444434
3,1,3.8232038021087646,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[950, 353], [796, 381], [880, 521], [488, 605]]","[1003, 10610]",,[],,False,746.0790095997688,152.33333333333323
3,1,3.8427841663360596,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[947, 348], [793, 376], [877, 516], [485, 600]]","[997, 10605]",,[],,False,740.6384067799429,150.22222222222211
3,1,3.8621530532836914,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[941, 343], [787, 371], [871, 511], [479, 595]]","[989, 10600]",,[],,False,732.4799397152619,147.111111111111
3,1,3.8814280033111572,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[933, 338], [779, 366], [863, 506], [471, 590]]","[984, 10595]",,[],,False,727.9559898233678,143.9999999999999
3,1,3.9006400108337402,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[928, 333], [774, 361], [858, 501], [466, 585]]","[977, 10590]",,[],,False,720.3580136866117,140.88888888888877
3,1,3.919877052307129,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[921, 328], [767, 356], [851, 496], [459, 580]]","[973, 10585]",,[],,False,717.8115992705914,136.77777777777766
3,1,3.9390628337860107,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[917, 323], [763, 351], [847, 491], [455, 575]]","[971, 10580]",,[],,False,716.7972965827765,133.66666666666654
3,1,3.958176851272583,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[915, 318], [761, 346], [845, 486], [453, 570]]","[965, 10575]",,[],,False,711.165661438918,130.55555555555543
3,1,3.977354049682617,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[909, 313], [755, 341], [839, 481], [447, 565]]","[957, 10570]",,[],,False,703.7494897001517,128.44444444444431
3,1,3.996964931488037,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[901, 308], [747, 336], [831, 476], [439, 560]]","[951, 10565]",,[],,False,698.1926706215593,124.3333333333332
3,1,4.01632285118103,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[895, 303], [741, 331], [825, 471], [433, 555]]","[947, 10560]",,[],,False,693.742002066889,122.22222222222209
3,1,4.035681962966919,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[891, 298], [737, 326], [821, 466], [429, 550]]","[940, 10555]",,[],,False,686.9414900591923,118.11111111111097
3,1,4.054958820343018,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[884, 293], [730, 321], [814, 461], [422, 545]]","[931, 10550]",,[],,True,659,249
3,1,4.114070892333984,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[875, 288], [721, 316], [805, 456], [413, 540]]","[936, 10545]",,[],,True,661,244
3,1,4.173066139221191,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[880, 283], [726, 311], [810, 451], [418, 535]]","[939, 10540]",,[],,True,658,234
3,1,4.2320520877838135,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[883, 278], [729, 306], [813, 446], [421, 530]]","[945, 10535]",,[],,True,573,208
3,1,4.29113507270813,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[889, 273], [735, 301], [819, 441], [427, 525]]","[949, 10530]",,[],,False,578.963662175668,203.88888888888889
3,1,4.310284852981567,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[893, 268], [739, 296], [823, 436], [431, 520]]","[953, 10525]",,[],,False,584.844247445082,199.77777777777777
3,1,4.3294758796691895,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[897, 263], [743, 291], [827, 431], [435, 515]]","[957, 10520]",,[],,False,588.8944103857127,195.66666666666666
3,1,4.348594903945923,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[901, 258], [747, 286], [831, 426], [439, 510]]","[961, 10515]",,[],,False,593.5588128183074,192.55555555555554
3,1,4.367990970611572,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[905, 253], [751, 281], [835, 421], [443, 505]]","[963, 10510]",,[],,False,597.07818753795,188.44444444444443
3,1,4.387117862701416,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[907, 248], [753, 276], [837, 416], [445, 500]]","[966, 10505]",,[],,False,601.3103949517853,184.33333333333331
3,1,4.406301975250244,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[910, 243], [756, 271], [840, 411], [448, 495]]","[971, 10500]",,[],,False,608.2564821218548,180.2222222222222
3,1,4.425597906112671,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[915, 238], [761, 266], [845, 406], [453, 490]]","[977, 10495]",,[],,False,614.7642348358949,176.1111111111111
3,1,4.444683790206909,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[921, 233], [767, 261], [851, 401], [459, 485]]","[980, 10490]",,[],,False,616.7698098619713,171.99999999999997
3,1,4.463778972625732,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[924, 228], [770, 256], [854, 396], [462, 480]]","[984, 10485]",,[],,False,621.4328347090039,167.88888888888886
3,1,4.482886075973511,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[928, 223], [774, 251], [858, 391], [466, 475]]","[991, 10480]",,[],,False,628.0901414722899,165.77777777777774
3,1,4.502119064331055,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[935, 218], [781, 246], [865, 386], [473, 470]]","[995, 10475]",,[],,False,632.4015590910413,163.66666666666663
3,1,4.521368980407715,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[939, 213], [785, 241], [869, 381], [477, 465]]","[998, 10470]",,[],,False,637.1010952604455,161.55555555555551
3,1,4.540621995925903,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[942, 208], [788, 236], [872, 376], [480, 460]]","[1003, 10465]",,[],,False,641.5066222237257,158.4444444444444
3,1,4.559874773025513,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[947, 203], [793, 231], [877, 371], [485, 455]]","[1009, 10460]",,[],,False,646.5587254849972,155.3333333333333
3,1,4.5791919231414795,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[953, 198], [799, 226], [883, 366], [491, 450]]","[1013, 10455]",,[],,False,651.4619088493721,152.22222222222217
3,1,4.598448991775513,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[957, 193], [803, 221], [887, 361], [495, 445]]","[1012, 10450]",,[],,False,651.110916785162,148.11111111111106
3,1,4.6176111698150635,11214,"[658, 208]",False,Left,False,0.0,False,0.5,True,"[[956, 188], [802, 216], [886, 356], [494, 440]]","[1012, 10445]",,[],,False,650.8969451903902,145.99999999999994
3,1,4.636785984039307,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[956, 183], [802, 211], [886, 351], [494, 435]]","[1018, 10440]",,[],,True,1017,601
3,1,4.68679404258728,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[962, 178], [808, 206], [892, 346], [500, 430]]","[1014, 10435]",,[],,False,1014.3036004006674,597.8888888888889
3,1,4.706965923309326,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[958, 173], [804, 201], [888, 341], [496, 425]]","[1010, 10430]",,[],,False,1009.3937775797071,594.7777777777778
3,1,4.726150035858154,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[954, 168], [800, 196], [884, 336], [492, 420]]","[1002, 10425]",,[],,False,1002.7412435157956,590.6666666666667
3,1,4.745310068130493,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[946, 163], [792, 191], [876, 331], [484, 415]]","[999, 10420]",,[],,False,1001.2011338453542,586.5555555555557
3,1,4.76442289352417,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[943, 158], [789, 186], [873, 326], [481, 410]]","[993, 10415]",,[],,False,995.0079136701964,584.4444444444446
3,1,4.783929824829102,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[937, 153], [783, 181], [867, 321], [475, 405], [937, 629]]","[987, 10410]",,[],,False,988.038403146246,580.3333333333335
3,1,4.8031110763549805,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[931, 148], [777, 176], [861, 316], [469, 400], [931, 624]]","[978, 10405]",,[],,False,978.2778332711798,576.2222222222224
3,1,4.822205066680908,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[922, 143], [768, 171], [852, 311], [460, 395], [922, 619]]","[976, 10400]",,[],,False,977.4780910798878,572.1111111111113
3,1,4.841335773468018,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[920, 138], [766, 166], [850, 306], [458, 390], [920, 614]]","[973, 10395]",,[],,False,976.1388432207779,570.0000000000002
3,1,4.860555171966553,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[917, 133], [763, 161], [847, 301], [455, 385], [917, 609]]","[970, 10390]",,[],,False,972.6786535906087,567.8888888888891
3,1,4.879583120346069,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[914, 128], [760, 156], [844, 296], [452, 380], [914, 604]]","[962, 10385]",,[],,False,966.5581975354708,565.777777777778
3,1,4.89900803565979,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[906, 123], [752, 151], [836, 291], [444, 375], [906, 599]]","[958, 10380]",,[],,False,962.3798772608978,561.666666666667
3,1,4.918428897857666,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[902, 118], [748, 146], [832, 286], [440, 370], [902, 594]]","[952, 10375]",,[],,False,955.4516655596999,557.5555555555559
3,1,4.937650918960571,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[896, 113], [742, 141], [826, 281], [434, 365], [896, 589]]","[945, 10370]",,[],,False,947.8434805732641,554.4444444444448
3,1,4.956693172454834,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[889, 108], [735, 136], [819, 276], [427, 360], [889, 584]]","[941, 10365]",,[],,False,945.5272837639942,550.3333333333337
3,1,4.975950002670288,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[885, 103], [731, 131], [815, 271], [423, 355], [885, 579]]","[940, 10360]",,[],,False,946.2442168798734,547.2222222222226
3,1,4.99554181098938,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[884, 98], [730, 126], [814, 266], [422, 350], [884, 574]]","[936, 10355]",,[],,False,942.9319793550465,543.1111111111115
3,1,5.014752149581909,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[880, 93], [726, 121], [810, 261], [418, 345], [880, 569]]","[931, 10350]",,[],,False,938.7232869486058,541.0000000000005
3,1,5.034041881561279,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[875, 88], [721, 116], [805, 256], [413, 340], [875, 564]]","[927, 10345]",,[],,False,935.5119480793306,537.8888888888894
3,1,5.0532519817352295,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[871, 83], [717, 111], [801, 251], [409, 335], [871, 559]]","[924, 10340]",,[],,False,931.9232237068852,534.7777777777783
3,1,5.0725178718566895,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[868, 78], [714, 106], [798, 246], [406, 330], [868, 554]]","[919, 10335]",,[],,False,928.9022634369079,531.6666666666672
3,1,5.091845989227295,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[863, 73], [709, 101], [793, 241], [401, 325], [863, 549]]","[912, 10330]",,[],,False,921.8334513034242,529.5555555555561
3,1,5.111135005950928,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[856, 68], [702, 96], [786, 236], [394, 320], [856, 544]]","[909, 10325]",,[],,False,918.1333506374752,527.444444444445
3,1,5.130411863327026,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[853, 63], [699, 91], [783, 231], [391, 315], [853, 539]]","[904, 10320]",,[],,False,913.1046110642834,523.3333333333339
3,1,5.149633884429932,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[848, 58], [694, 86], [778, 226], [386, 310], [848, 534]]","[900, 10315]",,[],,False,908.9100387904027,521.2222222222229
3,1,5.168820142745972,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[844, 53], [690, 81], [774, 221], [382, 305], [844, 529]]","[896, 10310]",,[],,False,906.6170235297773,518.1111111111118
3,1,5.187970876693726,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[840, 48], [686, 76], [770, 216], [378, 300], [840, 524]]","[890, 10305]",,[],,False,902.5942705587734,515.0000000000007
3,1,5.2072789669036865,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[834, 43], [680, 71], [764, 211], [372, 295], [834, 519]]","[887, 10300]",,[],,False,901.4989892834582,510.8888888888896
3,1,5.226679801940918,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[831, 38], [677, 66], [761, 206], [369, 290], [831, 514]]","[879, 10295]",,[],,False,895.3248354087178,506.7777777777785
3,1,5.245952844619751,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[823, 33], [669, 61], [753, 201], [361, 285], [823, 509]]","[871, 10290]",,[],,False,888.3796484991682,502.6666666666674
3,1,5.265136957168579,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[815, 28], [661, 56], [745, 196], [353, 280], [815, 504]]","[864, 10285]",,[],,False,882.4491031504588,499.55555555555634
3,1,5.284432888031006,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[808, 23], [654, 51], [738, 191], [346, 275], [808, 499]]","[863, 10280]",,[],,False,881.6454495555478,496.44444444444525
3,1,5.303722143173218,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[807, 18], [653, 46], [737, 186], [345, 270], [807, 494]]","[859, 10275]",,[],,False,879.2378955263,493.33333333333417
3,1,5.3228559494018555,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[803, 13], [649, 41], [733, 181], [341, 265], [803, 489]]","[855, 10270]",,[],,False,875.7741348738148,490.2222222222231
3,1,5.342008829116821,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[799, 8], [645, 36], [729, 176], [337, 260], [799, 484]]","[848, 10265]",,[],,False,868.6256135106248,487.111111111112
3,1,5.361330986022949,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[792, 3], [638, 31], [722, 171], [330, 255], [792, 479]]","[843, 10260]",,[],,False,864.6293887868517,485.0000000000009
3,1,5.380579948425293,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[633, 26], [717, 166], [325, 250], [787, 474]]","[839, 10255]",,[],,False,862.393562798801,480.8888888888898
3,1,5.400058031082153,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[629, 21], [713, 161], [321, 245], [783, 469]]","[834, 10250]",,[],,False,859.2358555277418,476.77777777777874
3,1,5.419329881668091,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[624, 16], [708, 156], [316, 240], [778, 464]]","[832, 10245]",,[],,False,856.8663017820447,472.66666666666765
3,1,5.438655138015747,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[622, 11], [706, 151], [314, 235], [776, 459]]","[826, 10240]",,[],,False,850.479068750667,468.55555555555657
3,1,5.457926988601685,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[616, 6], [700, 146], [308, 230], [770, 454]]","[821, 10235]",,[],,False,845.5821482612827,465.4444444444455
3,1,5.477231025695801,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[611, 1], [695, 141], [303, 225], [765, 449]]","[817, 10230]",,[],,False,841.765623253352,462.3333333333344
3,1,5.4965808391571045,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[691, 136], [299, 220], [761, 444]]","[808, 10225]",,[],,False,833.519599627763,459.2222222222233
3,1,5.515655040740967,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[682, 131], [290, 215], [752, 439]]","[802, 10220]",,[],,False,827.2673606933788,455.1111111111122
3,1,5.535246849060059,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[676, 126], [284, 210], [746, 434]]","[797, 10215]",,[],,False,821.2788409326765,452.00000000000114
3,1,5.555248975753784,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[671, 121], [279, 205], [741, 429]]","[790, 10210]",,[],,False,813.5433979630402,448.88888888889005
3,1,5.575246810913086,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[664, 116], [272, 200], [734, 424]]","[789, 10205]",,[],,False,811.6437652190408,446.77777777777897
3,1,5.594619035720825,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[663, 111], [271, 195], [733, 419]]","[784, 10200]",,[],,False,808.4743825304092,443.6666666666679
3,1,5.613799095153809,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[658, 106], [266, 190], [728, 414]]","[776, 10195]",,[],,False,801.5192205745484,441.5555555555568
3,1,5.633131742477417,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[650, 101], [258, 185], [720, 409]]","[767, 10190]",,[],,False,792.0842695928221,438.4444444444457
3,1,5.652367830276489,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[641, 96], [249, 180], [711, 404]]","[763, 10185]",,[],,False,790.0826603692668,435.3333333333346
3,1,5.6716508865356445,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[637, 91], [245, 175], [707, 399]]","[756, 10180]",,[],,False,782.4538203153338,433.22222222222354
3,1,5.690908908843994,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[630, 86], [238, 170], [700, 394]]","[750, 10175]",,[],,False,777.9221824589308,430.11111111111245
3,1,5.710035085678101,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[624, 81], [232, 165], [694, 389]]","[745, 10170]",,[],,False,772.897426940499,426.00000000000136
3,1,5.729295969009399,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[619, 76], [227, 160], [689, 384]]","[736, 10165]",,[],,False,764.3290342119828,422.8888888888903
3,1,5.748502969741821,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[610, 71], [218, 155], [680, 379]]","[733, 10160]",,[],,False,762.5019397460475,419.7777777777792
3,1,5.7678139209747314,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[607, 66], [215, 150], [677, 374]]","[731, 10155]",,[],,False,762.2892499160611,416.6666666666681
3,1,5.787032842636108,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[605, 61], [213, 145], [675, 369]]","[723, 10150]",,[],,False,754.0506332065686,412.555555555557
3,1,5.806931018829346,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[597, 56], [205, 140], [667, 364]]","[719, 10145]",,[],,False,750.1135578549305,410.44444444444594
3,1,5.826645135879517,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[593, 51], [201, 135], [663, 359]]","[715, 10140]",,[],,False,748.1107070626231,408.33333333333485
3,1,5.845980882644653,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[589, 46], [197, 130], [659, 354]]","[709, 10135]",,[],,False,741.9696675730347,405.22222222222376
3,1,5.865306854248047,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[583, 41], [191, 125], [653, 349]]","[706, 10130]",,[],,False,740.9185134619113,403.1111111111127
3,1,5.884674787521362,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[580, 36], [188, 120], [650, 344]]","[700, 10125]",,[],,False,734.5079266683099,401.0000000000016
3,1,5.903965950012207,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[574, 31], [182, 115], [644, 339]]","[693, 10120]",,[],,False,726.6454274054024,398.8888888888905
3,1,5.923283100128174,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[567, 26], [175, 110], [637, 334]]","[686, 10115]",,[],,False,719.9179692046746,395.7777777777794
3,1,5.942523002624512,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[560, 21], [168, 105], [630, 329]]","[683, 10110]",,[],,False,718.1900831636409,392.66666666666833
3,1,5.961277961730957,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[557, 16], [165, 100], [627, 324]]","[682, 10105]",,[],,False,717.293475006872,389.55555555555725
3,1,5.979996919631958,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[556, 11], [164, 95], [626, 319]]","[674, 10100]",,[],,False,709.452193836385,386.44444444444616
3,1,5.998784065246582,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[548, 6], [156, 90], [618, 314]]","[669, 10095]",,[],,False,705.4441934597497,384.3333333333351
3,1,6.017593860626221,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[543, 1], [151, 85], [613, 309]]","[664, 10090]",,[],,False,701.805476163236,382.222222222224
3,1,6.036214828491211,11214,"[658, 208]",False,Right,False,0.0,False,0.5,True,"[[146, 80], [608, 304]]","[660, 10085]",,[],,False,699.0635198493139,378.1111111111129
3,1,6.055444002151489,11214,"[658, 208]",True,Right,False,0.0,False,0.5,True,"[[142, 75], [604, 299]]","[652, 10080]",,[],,False,690.7858431257768,375.0000000000018
3,1,6.07417106628418,11214,"[658, 208]",True,Right,False,0.0,False,0.5,True,"[[134, 70], [596, 294]]","[652, 10080]",,[],,False,690.7858431257768,375.0000000000018
